i,x,y,z,a1,a2,a3,g1,g2,g3,depth,width
0.0,-0.05730806378982778,0.00013856983363338062,0.03500000000000003,0.5708611717928513,4.6883336031469724e-05,-0.8210466005905178,3.67592026955968e-05,-0.9999999988268745,-3.154380571439329e-05,0.006566584829826914,0.025520169337287034
0.0,-0.042140120619139854,-0.00014024126664989012,-0.03500000000000003,0.5269642663770124,-1.803073921340673e-05,0.8498874405688259,-6.676269488558139e-06,0.9999999996562758,2.535499835832357e-05,0.01735852872332968,0.02551991322716618
0.0,-0.0665,0.00035259001753428567,0.031501772779553024,0.9988926958452474,-1.514222975972356e-05,-0.0470465934763315,2.824597190013623e-05,0.9999999609974051,0.0002778621124935525,0.018681372494367812,0.02552431058856457
1.0,0.018617732868982453,-0.0001795448470989794,-0.03500000000000003,0.013780837094923885,2.14343806981031e-05,0.9999050395260196,-4.737056833468412e-05,-0.9999999986340466,2.2089284363051977e-05,0.03167038847854676,0.025524841389471378
1.0,0.062458158988503265,-0.0003946895908128801,0.03500000000000003,-0.7585291098991772,0.0001818681182486681,-0.6516391304698863,1.4854028023937382e-06,0.9999999615334363,0.0002773642366396189,0.004505497833127271,0.025516379419710272
0.0,0.0047955746022514956,-0.00019729440644637546,-0.03500000000000003,-0.3072369815678386,-1.4321046422739981e-06,0.9516330370237434,-7.956854589890168e-05,-0.9999999964646724,-2.719378531441836e-05,0.005616373787913158,0.025522866376992057
0.0,0.029796122414538405,-0.0002368536342578352,0.03500000000000014,-0.033959557771925435,-2.3419976125747847e-06,-0.999423207870645,0.0002870694883916237,0.9999999587223761,-1.209772826594198e-05,0.03356337979952163,0.025521438891023027
1.0,0.06649999999999989,-0.000553692529276418,-0.011310722394946127,-0.6239944673785202,0.001220441419311616,-0.7814278054969246,0.0008435241216677615,0.9999992497586867,0.0008882280791424506,0.007194660510821246,0.02552630814951835
1.0,0.005788137653425021,-4.274507978460798e-05,-0.03500000000000003,-0.02187272543203306,3.651566002807527e-05,0.9997607626571376,6.787904412444251e-05,-0.9999999969738584,3.800945289281023e-05,0.027726517487201965,0.025523710103628906
1.0,0.0665,0.0003496177669400323,-0.019191099830903946,-0.5886754654662236,2.007158845040652e-06,0.8083694677275338,1.273056321405727e-05,-0.9999999998498916,1.175369611265946e-05,0.02176794811903654,0.025521942486552512
1.0,0.0665,0.0002852950088921267,0.009217087735790996,-0.9592560745856378,-6.415728184786411e-06,-0.28253810951691455,8.834559213318796e-06,0.9999999985722232,-5.2702032985031086e-05,0.0023495934129625245,0.025522036254518377
0.0,0.043298272545585895,-0.00039160588895063457,-0.03500000000000003,0.1622920413354609,-5.182575795147765e-06,0.9867427695667753,2.6271512132167362e-05,0.9999999996544703,9.312644478375146e-07,0.006901626007010192,0.02551977849502051
1.0,-0.04535813189232818,-0.00025726848432746323,0.03500000000000003,0.5716365303363964,-8.727810562309869e-05,-0.8205069588781674,-0.00035398938631406714,-0.9999999275108834,-0.00014024885959460157,0.019468294180360658,0.025514159594769638
1.0,0.04133370403705714,0.0004704239804815529,-0.03499999999999992,-0.03418577173703191,0.007380749243181785,0.9993882416515383,-0.00019410324916790554,0.9999726621370602,-0.007391704975868405,0.003371762016645079,0.02550779862482784
0.0,0.005684634453612392,-0.0003647522055260264,0.03500000000000014,0.16930089920066663,0.0014657480149885835,-0.9855633196870723,-0.0007141648044807799,0.9999988140031146,0.001364536916275395,0.0022054419287407816,0.025525535888723416
1.0,0.03492465461954941,-0.0003704630541847241,-0.03500000000000003,-0.7204169341193399,0.00019692075910401742,0.6935412044401587,0.00020858278961915914,-0.9999998529460029,0.0005006008319776525,0.013024199745930666,0.0255209752406082
0.0,0.048258583970302416,-0.00012076960337454404,0.03500000000000003,-0.4817732256719142,1.471880011702956e-05,-0.8762959310695424,-0.00034780239742851217,0.9999999178821015,0.00020801269907921814,0.016105781624280894,0.025517983914796982
1.0,-0.020080160825784427,0.00038341915565154474,0.03500000000000003,0.03504646892649994,8.537050129384875e-05,-0.9993856801694038,5.799179912698618e-05,-0.9999999948415864,-8.338932078079224e-05,0.017017636904699086,0.0255231299105311
0.0,-0.02112398308120068,-0.0005813468235380282,-0.03500000000000003,-0.012938258130587833,1.0472364314985298e-05,0.9999162971803569,0.00022888059453734635,0.9999999737786237,-7.511676575688527e-06,0.023484436184506872,0.025521496292383112
1.0,-0.007933973277028942,-4.313047571833026e-05,-0.03500000000000003,-0.0173704151942306,-0.00012517191693570194,0.9998491151208622,3.123845398342942e-05,-0.9999999917435052,-0.0001246480984997795,0.028756519999915926,0.025527317333942645
0.0,0.05145144284694203,6.816391971402452e-05,0.03500000000000003,-0.7216760801211767,-3.1642465524217095e-05,-0.6922309111703172,-0.0003675860718194934,0.9999998754833622,0.0003375110964614894,0.00471399863129116,0.025519143203314366
0.0,0.038380864735945784,0.0007484099218920782,-0.03500000000000003,0.0009899613459365738,-1.039341235797974e-05,0.9999995099341352,-2.961724074619221e-05,0.9999999995070928,1.042273738419659e-05,0.025524821857353344,0.025520051300821064
1.0,0.033776336203628465,-0.0003414260941455306,0.03500000000000003,-0.04623481305990322,-0.00016592463717533652,-0.9989305854414162,4.1545349819845295e-05,-0.9999999856595593,0.0001641793691210324,0.013976374534612519,0.02552057554743326
1.0,-0.027614188894869995,0.00026981284781570466,0.03500000000000003,0.35121142947909134,-0.000420787249531992,-0.9362960828399016,-0.00013766143309337255,-0.9999999114105844,0.00039777902565199085,0.00854079700306212,0.025526435514298347
1.0,-0.04669444372030091,-0.0004626603640573666,0.03500000000000003,-0.052531912386155385,0.0004088473278579786,-0.9986191621558821,0.00010619188641032593,0.9999999128237379,0.0004038264481852789,0.01951323993917156,0.02552769105177647
1.0,0.04426101220581269,-6.410887312836921e-05,-0.03500000000000003,-0.48791812809043184,-2.5147736029581313e-05,0.8728893971450913,0.00039874966514342363,-0.9999999016660285,0.00019407894882311424,0.01803016453836678,0.02551375477736281
1.0,-0.02045190731277753,4.296948844102214e-05,0.03500000000000003,0.04567228809612492,-1.9214343986771524e-05,-0.9989564763946792,0.0003240802609435713,0.9999999474762338,-4.417465663174904e-06,0.024232211080812735,0.025519841816800864
1.0,0.03967725407072775,-0.00046925207819158117,-0.03500000000000003,-0.34280977110385996,-8.624138022048791e-06,0.9394048439098787,0.0004077669708510915,-0.999999907115777,0.0001396228320201823,0.018005416412635915,0.025513222998176592
0.0,-0.05051067047471397,1.716846981979854e-05,-0.03500000000000003,0.47141714255650946,-6.356480623170723e-06,0.8819103569317298,7.314446744152273e-05,-0.9999999962528053,-4.6306335007259e-05,0.019619662937994012,0.02552796255340994
1.0,0.0665,0.0008325993354883041,-0.01630159888999888,-0.9031169145070753,3.2294896421762706e-05,-0.42939473411799073,-0.00024282279107083884,-0.9999998756873275,0.0004355024935760136,0.017733371136548184,0.025518670765409146
1.0,-0.0665,0.00015828269449040685,-0.024243166984647346,0.687625577424966,5.0856457058165846e-05,0.7260654672166985,3.743472273783748e-06,0.9999999972853093,-7.358918254129628e-05,0.01479617346731257,0.025520273239654282
1.0,0.002338234069268797,0.00034008829379724744,0.03500000000000003,-0.023265397938327593,2.2449517403423286e-05,-0.9997293237445777,9.834315459052063e-06,0.9999999997046294,2.2226734383419633e-05,0.029848311063783033,0.025526176437774696
1.0,-0.03184312058176592,-0.0005070666278143256,-0.03500000000000003,0.003465766222549023,-7.792998235372283e-05,0.9999939911776513,0.0002755048191272358,0.9999999590859245,7.697560640175304e-05,0.016230240903925552,0.02551608029417805
1.0,0.022635483186123666,0.00045598161491248004,0.03500000000000003,0.04595508148904071,0.00010811623804054049,-0.9989435013033596,-5.4800262543106684e-05,0.9999999929112093,0.00010570956876496042,0.03234268890856284,0.025522899636922794
0.0,-0.007774690520646554,-0.0001923102677229325,-0.03500000000000003,0.017889172257155084,0.00010478484247404776,0.999839970463319,-0.00011751957485763137,-0.9999999873803126,0.00010690427691181502,0.018801626673370903,0.02552131167580319
0.0,0.026284292922210142,0.00022838067008237368,0.03500000000000003,0.01541189213632152,-8.818237635816964e-05,-0.999881225848674,-0.000309845447124764,-0.9999999485187023,8.341697498881977e-05,0.027052438736079314,0.02553812786551952
1.0,-0.014953931305887042,5.031707928611015e-05,0.03500000000000003,0.20609338188774368,-0.00029073571844448996,-0.9785322853206302,-0.00014759685372940938,-0.9999999537221396,0.00026602798308640553,0.011123682355575364,0.02552808287490809
1.0,0.013046704486470967,0.0001531481456567634,-0.03500000000000003,0.10768874645566746,0.00018523665119897265,0.9941846405845295,7.729360134912907e-05,-0.9999999811801349,0.00017794782724715632,0.01638065896878717,0.02552206602373128
0.0,0.06649999999999989,0.0003861284894419132,-0.03115847764818669,-0.6876960631979424,3.452207517828118e-05,0.7259987076230083,-0.000606905761043551,-0.9999996767914655,-0.0005273351516489894,0.0004848063234121973,0.025507691839188152
0.0,-0.0665,0.00012822537702813114,0.0057792237201912955,0.970926452110942,0.00014637215770550003,0.23937795046004257,-0.0001454500651219193,0.9999999891906357,-2.1517606050517555e-05,0.0007239263861031236,0.025519996507322264
0.0,-0.062263861592314285,-0.0004520818756007448,0.03500000000000003,-0.05741009268523594,0.00021912556869065492,-0.9983506564538623,0.0008235532032524562,-0.9999996252766307,-0.0002668458728272911,0.02053496156545845,0.02551305784197426
0.0,-0.0665,0.0001860700923523735,0.01189453253131545,0.9768691020722697,-7.645713906824248e-05,-0.21383814339547458,0.00013816912662297805,0.9999999530134984,0.00027364629272098184,0.020005002902509245,0.02553167993049276
1.0,0.06649999999999989,-0.0007269199235063486,-0.016638233227192822,-0.6295306013947092,-0.003889218891906621,-0.7769659554214885,0.0071639356820750845,-0.9999740194715978,-0.0007990039795350303,0.010214446973193533,0.02548402121389831
0.0,-0.029520438275383476,-0.00020910699830774444,-0.03500000000000003,0.48437399217159205,0.0003144121791074614,0.8748609814437582,-0.00020913699908050993,-0.9999998652348862,0.00047517567786031865,0.0007491252538940144,0.025513277986635968
0.0,0.0007920681791680172,-0.00040490552668483165,0.03500000000000003,-0.014827976126491282,5.044789542715013e-05,-0.9998900582459065,2.4497829105783133e-05,0.9999999984454169,5.009014912245059e-05,0.02667093452074561,0.02552887531832017
1.0,-0.0407633494829881,0.00030526354259696265,0.03500000000000014,0.2697141746842067,0.0014947229048245458,-0.9629392658822548,0.00018748367106227712,0.999998694794188,0.0016047616005097078,0.0036691256892399456,0.025504982612457976
1.0,-0.05101584016938669,-0.000752754388465798,-0.03500000000000003,-0.07680329029534791,0.0001913749095800122,0.9970462466583245,0.00040181324608302944,0.9999999063141896,-0.00016098983653510911,0.01658047121693041,0.02551674003837575
0.0,-0.0665,-0.000174381354569279,-0.0035390536967319086,0.9782003922694742,2.452025850784793e-06,0.20766317092309539,1.3341988915319282e-05,0.999999997124286,-7.465534001739341e-05,0.019088646375305825,0.025526272960584455
1.0,0.039250843135688544,-0.00012845516963137465,0.03500000000000003,-0.06212732451489643,7.053990590730137e-05,-0.9980682294175798,-2.069718051519467e-06,-0.9999999975093761,-7.054760146774761e-05,0.009468465714626246,0.025519262019792918
1.0,0.056280843489024485,-0.0001825469011978536,0.03500000000000003,-0.007218680567626163,6.0336178824426505e-05,-0.999973943165725,-0.00019200213075861407,-0.9999999798299387,-5.895171165217281e-05,0.003428385206349228,0.025519224654923223
0.0,-0.010455289078056292,0.00012172135303800491,-0.03500000000000003,0.004464393391198043,-8.405491762689627e-05,0.9999900310135194,-0.00019997941510884737,0.9999999763959884,8.494854927298987e-05,0.030109818170935,0.02552229426330633
1.0,-0.03182637749725967,-0.00027418473039187373,0.03500000000000003,-0.02356025134779006,0.0001623846671682532,-0.9997224055644893,-4.5846425703090456e-05,0.9999999855812587,0.00016351020766362987,0.02827153566846909,0.025527668821852652
0.0,-0.004644516612629133,0.0002748424282044861,0.03500000000000003,-0.033332182743265736,-1.184856166986284e-05,-0.9994443283410944,-1.8456539852693755e-05,0.9999999997665138,-1.1239610440897157e-05,0.019687390192895473,0.025522301658417706
0.0,0.03844165170542818,-0.0004653252453205494,0.03499999999999992,0.058947709988495134,0.004192622911073768,-0.9982522674155255,4.951249280177261e-05,-0.9999911913201752,-0.0041970025696825885,0.004056906829329918,0.02550142109948747
1.0,0.00430568736394582,0.00029769049114076324,-0.03500000000000003,-0.36748815581318467,0.004279535842405398,0.9300183551468209,0.0009598143089291696,0.999990625612559,-0.004222255735422493,0.00850968534511092,0.025511196442132785
1.0,-0.03118556387972571,-9.699181994191321e-05,-0.03500000000000003,-0.00021931541638939633,-6.52879031308763e-05,0.9999999738191189,0.00014171517803878198,-0.9999999878291779,-6.525682372146971e-05,0.03314912176416054,0.025526717416898367
0.0,-0.006808277383147848,-0.00015776544404466424,0.03500000000000003,0.0021678475923292725,0.0002519017726399767,-0.999997618488321,0.0001034171237466134,0.9999999628685485,0.00025212655629155636,0.027921850400585802,0.0255324362922644
1.0,0.03803453142660601,-0.000163632167313677,-0.03500000000000003,0.10466643533848329,-0.00012227068763581757,0.9945073767264948,-8.870718957724964e-05,0.9999999873162633,0.00013228192619338806,0.01365361415108253,0.025523006272605536
1.0,-0.06649999999999989,7.023658952480733e-05,-0.010734642160990071,0.9196784294994345,0.00042056048820435785,-0.3926721398855923,-0.0005539415655805761,0.9999998209535292,-0.00022636618984227795,0.003805038233017921,0.02551587811546177
1.0,-0.0020612235897028985,0.0002997344066344249,0.03500000000000003,0.2386454004158764,-0.0002975652855628989,-0.9711067316805331,4.551139443461799e-05,-0.9999999485285407,0.00031760294222383926,0.012487703181087493,0.025521250106325742
0.0,-0.02146265798655178,6.0336756214380435e-05,0.03500000000000003,0.008502667704935954,-9.137586045723518e-05,-0.999963847492674,-0.00036908979685137304,0.9999999274195777,-9.451751876633581e-05,0.024185290868778988,0.025522804835464055
1.0,-0.03130407166207664,-0.0002835163538211965,0.03500000000000003,-0.04349109002434021,0.0002589057344830352,-0.9990537813633035,-0.0001893285630956804,0.9999999463278811,0.0002673928382556657,0.02101886286912886,0.025523232963402583
0.0,-0.0665,0.00035146977708341414,-0.016742249437268375,0.960584176625515,-3.763644668672887e-05,-0.27798927713165383,-4.660892132884934e-05,-0.9999999985843889,-2.5667701136711823e-05,0.02012352298483996,0.025520814617680944
0.0,0.03753640742042197,-0.0001605154825825416,0.03500000000000003,-0.2728758183361759,-0.003073292377083118,-0.9620443558596079,-0.0006248337764877044,-0.9999941204135694,0.0033717534079598026,0.007729774829130049,0.025506900050631737
0.0,0.0665,-0.0004291288383969276,-0.0071860622446620614,-0.9246919051983756,1.675456536864316e-06,-0.380716272909094,3.081160393198312e-05,0.9999999970447719,-7.043508806510416e-05,0.020186900838953144,0.025521225630070705
1.0,0.0665,0.001283008661044946,-0.017084111936495505,-0.9086535177729063,2.508115831450117e-05,-0.4175509358268264,0.00010046131418489838,-0.9999999561207621,-0.00027868620032602985,0.018382993164002707,0.025527136476742006
0.0,0.01858483099493714,0.00012137449059897734,-0.03500000000000003,0.02121397797553354,-0.00016476392209551424,0.9997749446707012,0.00010192476204902329,-0.9999999808672286,-0.00016696372467643126,0.026745999084420338,0.025523098725487275
0.0,-0.014744792998987094,-0.00011148983577262551,-0.03500000000000003,-0.07090225783334532,-8.082055987354195e-05,0.9974832646727317,-4.639273645682352e-05,-0.9999999953687467,-8.43221257338022e-05,0.018730897885500968,0.02552046533078175
0.0,-0.0665,-0.0006965097039004981,-0.013248142439557381,0.982491596292143,0.0012792147947161287,-0.18630251427403152,0.0013026467544467208,-0.9999991515497153,3.3589445510401024e-06,0.002819411104248901,0.02551424200250573
