x,y,z
-0.0655470578010608,-0.01075,0.02296816018011985
-0.021252074266051343,-0.01075,0.033387361003366076
0.05176303385275201,0.01075,-0.023351760365035605
0.0060020009392446755,0.01075,0.008119958187423094
0.033223168229007574,-0.01075,-0.02044610385549163
-0.018591198276699653,0.01075,-0.03242465216372781
0.06376136990994338,-0.01075,0.014136855951260435
0.033256712807606795,-0.01075,-0.018563025666307957
0.0012660768272832884,0.010431875341991718,-0.035
0.06520894345978653,0.01075,-0.03314577090156565
-0.03961391901572091,-0.008525342664926636,-0.035
-0.053860191706243614,0.01075,-0.009688883513634353
-0.05415156447770261,-0.00626427867941159,-0.035
-0.01468649901256354,-0.010548900575808439,0.035
0.022874455206702102,0.01075,0.014570144305956378
0.03728928883924279,0.01075,0.02234666119125668
0.010131051388003215,0.01075,0.030731465151293033
-0.06336553350901827,-0.01075,-0.01836427596212173
0.010024170610449856,0.01075,-0.010564251534931568
-0.005828275037892211,-0.01075,0.010025221885491993
-0.0665,-0.009355690124129613,-0.019756087394616477
0.011218259060149026,-0.01075,0.0015606000402653836
-0.05245761591147264,0.01075,-0.0008562652179864572
-0.035536194082175024,0.01075,-0.017348951199483015
-0.061823857308963906,-0.01075,-0.024024470575959786
0.05116852767901985,-0.01075,-0.005252746553679775
0.04356846515905774,-0.01075,-0.030296593303832206
0.00950673546016588,0.009603911884124088,-0.035
-0.023281217731023374,0.004163620509957064,-0.035
-0.0665,-0.005652746289946574,-0.030478425801063372
-0.029044360572190987,-0.01075,-0.02464474305932224
0.04566976265819212,-0.01075,-0.017461678914573318
0.01490789449358848,0.003904159860270112,0.035
0.011326767397194917,0.01075,0.03429316893007467
0.010681320703679012,-0.01075,-0.021329081941921638
-0.030206115038207866,0.01075,0.02594413989165397
0.024059572601165265,-0.01075,0.002478617633765806
-0.007601613466300103,0.01075,0.002752924432002299
-0.015425669768178565,-0.01075,-0.014961946091620097
-0.03953808475863427,0.01075,0.020651991353353355
-0.03126889660606739,0.01075,0.027420195296724507
0.049897291892628766,-0.01075,0.018603514312012945
0.0020960142468380988,0.01075,0.0038100137806773085
-0.04867060938921357,0.01075,-0.020561505359964174
-0.04236801074428051,0.01075,0.021143613537036858
0.03278568858867224,0.008957425461041316,-0.035
-9.252328516752562e-05,0.01075,0.026371364805476638
0.023057746827528924,-0.01075,-0.011242954487006865
0.016436008447327358,-0.002940342057305142,-0.035
0.06259297496922792,-0.01075,0.013478120158054052
0.046653464461726614,-0.01075,0.014983534406290994
-0.013557736960320602,0.01075,0.006461127520673515
-0.0014051921468378054,-0.01075,0.023091943357708353
0.06337607489573091,0.00499642607971386,-0.035
-0.053685751383200156,-0.01075,0.012522657411658547
0.056018434791067585,0.01075,-0.011062435464999291
-0.0665,-0.010105361830274457,-0.022761384807086504
0.01135095942868293,-0.01075,0.0328164154126859
-0.043292649456502866,0.01075,0.03259762652693146
0.036216344738084966,0.010306579631260575,0.035
0.0003573930628642946,0.00968716180906394,-0.035
0.018993892711710696,0.01075,-0.016752260033892893
-0.023197090824004576,-0.01075,0.01844147312330284
0.05077084493722228,0.01075,-0.026463825997033952
-0.032357006253257756,-0.01075,0.008805216746228306
-0.03165214489147565,-0.01075,-0.011468539857790755
0.046208867993143304,0.01075,-0.015468872301293506
-0.014937468556460345,0.008593972719251438,-0.035
-0.024330094886591505,-0.01075,0.01816926527345921
0.050231845019628824,0.01075,0.025757125212005988
0.003530455008060804,-0.01075,0.02256634183161016
-0.021992281653223728,0.01075,-0.03301452163213328
-0.02067042025980239,0.01075,0.020221100463134786
0.011438968333714508,-0.01075,-0.02770900648052528
-0.03493726494379715,0.009409504562216101,-0.035
-0.0304794295817422,0.008001504984827719,-0.035
0.016973217086939926,0.01075,0.024364492831142386
0.01100581600389848,0.009381942082132012,0.035
0.0665,-0.008666050979879629,-0.018743472725628346
-0.0665,0.009084027701486924,-0.0018840049864527683
0.052108772509425784,-0.01075,-0.013045819898593748
0.0665,0.009074148092236313,-0.02722426439747313
-0.021164074860781742,0.01075,-0.02811477186726659
0.0624269830482958,-0.01075,-0.009237693514363616
-0.062080593102463985,-0.01075,-0.020254188224785995
0.0060253307886992125,0.01075,0.02672597993136895
0.02114717465055968,-0.01075,-0.020234118214539243
0.020705445486284654,-0.01075,-0.03189903116849831
-0.008800736161725164,0.01075,-0.023024720923083088
0.010980816152659514,-0.01075,0.02870009336582334
0.05640814523223529,-0.008701223754747172,0.035
-0.04332435360555846,0.01075,0.02910277071321017
0.00030048125477852294,0.00845815328249365,0.035
0.04264447257837092,-0.01075,-0.0315948142698876
0.05276226511070958,0.01075,0.026672058378124284
-0.023217902095048065,-0.01075,-0.01576038865847086
-0.028097033065952813,0.01075,0.010197626083117042
-0.059496099023947854,0.01075,0.03227878056944118
-0.007966189139207526,-0.01075,-0.01286745850481226
0.0665,-0.004592891656154914,0.011923958414955044
-0.02722084791409815,-0.010714771887181444,-0.035
-0.02190959658535397,0.01075,0.013690954832575764
0.0665,0.007357919346642047,-0.013157689249024097
0.038624610841538246,-0.01075,-0.005091684147552407
0.05742435671961299,0.010580862817741598,0.035
-0.05385906623738583,-0.01075,0.0315620545453687
0.059724145337779845,0.01075,0.011120339409417972
-0.022274553611827667,-0.01075,-0.01815256466469161
0.04707201063045209,0.01075,0.029317924145093335
0.04104963664671382,-0.0034796576075349457,0.035
0.015668395426303536,-0.01075,0.003185918992372791
0.04826221420293923,-0.01075,-0.0319707448151995
-0.007336407315556306,-0.009604393657651247,0.035
-0.005176184962783673,0.01075,-0.03262236408489022
-0.032805403915634954,0.008735001081335571,0.035
-0.005244482619392962,-0.01075,-0.018332946485030914
0.0665,0.0066657035128419384,-0.010167651337778198
-0.024759367927454104,0.0034293428598250256,-0.035
-0.023085484106097953,-0.01075,0.03197057411587276
0.0665,-0.005066461576588995,-0.00021406512950362944
-0.04768833925501785,-0.01075,0.007218112248261788
0.0665,0.00540358994694914,0.03066715648962648
0.0665,-0.0027681801407170303,0.008376102910984395
-0.016508196350201107,-0.01075,0.020635711430410715
-0.02117022658830714,-0.01075,0.011165844087797604
-0.026734338161513486,0.01075,-0.008009485898284773
-0.005716763217799091,-0.01075,-0.03228110192689107
0.012278751452343702,-0.01075,-0.0052027488410516486
0.02763810469248007,0.01075,0.028503427220524125
-0.044937767042478136,-0.01075,-0.03280207211456895
-0.06183776308058171,-0.01075,-0.029640051555169647
-0.054883347569491786,0.01075,0.0281653739835708
0.055338581891925455,-0.01075,-0.027889877813119048
0.007742221209432548,-0.0031334131098816487,0.035
-0.04185997705146917,0.01075,0.006064782713140204
0.00795576878823915,-0.01075,0.01423069695013561
-0.011210491277993284,0.01075,-0.0006014343717513845
0.0018455377427675779,-0.01075,0.0013754882210017735
0.0585223898834097,-0.01075,0.023388186884692658
-0.009794554234898202,0.01075,0.012649481753797195
-0.018746441194395558,-0.004936794606445768,-0.035
-0.06482219913402767,0.009938253715036281,0.035
-0.02288559283474493,-0.01075,-0.0025707250463145523
0.05172963329578804,0.01075,0.01234903079856109
0.03921183194872602,0.01075,0.022162129431706958
-0.030158436589431237,-0.01075,0.025372183465366363
-0.0665,-0.004299279158489098,-0.03386670726577391
-0.00611099628931247,-0.01075,0.031122472313956095
-0.03113825797302741,-0.01075,-0.02388072934824683
0.05553128200684356,0.01075,-0.033934300450388324
-0.05174958805717663,-0.01075,0.0161754133685336
0.03293893199352206,0.01075,-0.0029522435180487708
-0.06263008768324355,0.008368709259378954,-0.035
0.04724824425660669,0.01075,-0.009971512660964146
0.06101390907881456,-0.01075,-0.02868319027256616
-0.04025070870403537,-0.01075,-0.024072378451967885
0.04940665381710052,-0.01075,-0.0031189287324963413
-0.029352251026408274,0.01075,0.004513229967997412
-0.009675573827081146,0.01075,-0.034775015380611396
-0.0665,0.00851478425279367,0.02012463164315293
-0.06411710883846994,0.01075,0.0341593348907257
-0.04616450331116553,0.0046157452270515105,-0.035
0.0665,0.00851466967773434,-0.03260316464880594
0.05251110213324986,-0.01075,0.014192980843076103
0.004623629151873629,0.01075,-0.024050385959097628
0.019767927625119475,0.009697181896611869,-0.035
0.027361071863761903,-0.01075,0.017837325803910273
-0.0665,-0.009115049117547099,-0.025211003667235877
0.01914694769917214,0.01075,0.006245090943328802
-0.026785995718129035,0.008989524398175953,0.035
0.03185788455126007,0.01075,0.025140451325828567
0.006820785104377031,0.01075,0.017921857878566982
-0.046516999529932795,0.01075,-0.01545886352531059
-0.02661402694406255,0.006458440605072295,0.035
0.054046800750264246,0.002987275565508595,-0.035
0.025869688267893112,-0.01075,0.028603186740885855
0.027523429055059237,0.01075,0.009411404036115824
-0.05445838902420327,-0.01075,0.013754668199793058
-0.04677865426412485,0.01075,0.024233946179310323
-0.030950134911318525,-0.006316403114550213,-0.035
-0.03933982911509192,0.008554284220310923,-0.035
0.0398418657612006,-0.01075,0.025961886842310593
0.008834452160027484,-0.01075,-0.031903953176291314
0.018995466608781555,-0.01075,0.005572557989166928
0.03689343256772508,0.01075,0.03364690655719475
-0.016257142483718644,-0.01075,-0.008649354533590663
0.01121997772135,-0.01075,0.002638824033116452
0.059626961754481754,-0.01075,-0.00027784601895106814
-0.00482201358080897,0.01075,-0.006550278582565031
0.054385927454994806,0.005417248778738294,-0.035
0.05864262370875812,-0.01075,0.02069969893163865
-0.0626234593836292,-0.01075,-0.004660942667167767
-0.06451061107222046,-0.01075,-0.033153630160460565
0.05787548665409614,-0.01075,0.006320569017390351
0.05891637475917232,-0.01075,0.009360155194983302
0.05913179503421359,0.01075,-0.017313474765330655
0.039196644076637,0.008261548964381813,0.035
-0.04468371302659155,0.01075,-0.0010156487813757081
0.05359594112773049,-0.01075,0.03141298332611489
-0.06607591666398908,0.01075,0.034517994102113314
-0.059331929348436896,0.008596654190776144,-0.035
-0.0024655614461339403,-0.01075,-0.007699827760893244
0.06317582095243204,0.01075,0.021369325089660454
-0.04597764570757214,-0.01075,0.003087559009421842
-0.023949222976120788,0.01075,0.0014655367150334248
0.05298801617068372,0.01075,-0.008408918903430658
0.004068847747461343,0.01075,0.028589256569461652
0.044756960287806756,0.01075,-0.015637349596034883
-0.03883394059025998,0.01075,-0.006454941972709828
0.03442305485372622,-0.004751032898276556,-0.035
0.05220884816164298,-0.009929013558214567,0.035
-0.05633930474129038,-0.01075,0.0010543335892173183
0.04496289469132095,0.01075,-0.009609901679848473
-0.0224060573181651,-0.01075,-0.02464338736901881
-0.04247426570875783,0.008785873062958503,0.035
-0.03465159487442135,-0.01075,-0.02300220923553567
-0.05226018466923766,0.01075,-0.013645199347553167
0.0665,0.00384476876339372,-0.016110488147030533
0.012494785090809174,-0.01075,-0.01088085342933151
-0.0665,-0.0033383340455065864,0.007891288153889502
-0.042734668500203174,0.01075,0.0014351642323522304
-0.013854762631575937,-0.01075,-0.017745818029545057
-0.008495494598100714,0.01075,-0.03301315309645125
0.007280367458213054,0.01075,-0.017139854638999627
-0.004835788169682123,-0.01075,0.017330857045842765
-0.04980158339972748,0.01075,-0.003097465288945264
0.0073582529985899425,0.01075,0.027464060193814546
-0.014374348914950971,-0.01075,0.008551541777269904
0.01452365544269206,-0.006113016604681239,-0.035
0.04877891035827698,0.00835462455024689,0.035
-0.060034700784160004,0.01075,0.023911689694732265
-0.0591948495228032,0.01075,-0.0013390369483844977
0.012975598673426923,-0.01075,0.007521183833856915
-0.05032913411551858,0.01075,-0.03218684416749479
-0.04174984097189063,0.01075,0.00438829949152042
-0.0665,-0.00856213811334469,-0.014031144030433786
0.026920141960630445,0.01075,-0.0304148354162381
0.011710390570305193,0.01075,-0.022488316551428397
-0.044646026860856274,-0.01075,0.0016836061219553944
0.034203995085404684,-0.01075,-0.0047617725617102626
0.06138607063295429,-0.01075,-0.02244242177049975
-0.0037452384941711464,-0.01075,0.0012608760038283554
-0.013141376266175883,-0.01075,-0.021117216502407582
0.0665,-0.005720341538110212,0.004179759704185083
-0.06115317249780198,0.01075,0.006812357529944996
0.006744348198903807,0.003030788825071353,-0.035
-0.009834924634390646,0.01075,0.023408416137945462
0.02964483438695955,0.01075,-0.010627075154201082
0.03427276401485385,0.01075,-0.004832687357298492
-0.05422014864242433,-0.01075,-0.0038499701445210283
0.028665302187425586,-0.01075,0.0022879179095572147
0.018595127389714354,-0.01075,0.011107447081235192
-0.02705057565475938,-0.01075,-0.0049828521144142796
-0.047619362369129656,0.01075,0.030729573907170363
0.010919005630434443,0.01075,-0.005041713679673189
0.06384481677501234,-0.01075,0.030968838277262933
0.062013618985628655,0.01075,-0.0005820972045414985
-0.044368566381848454,-0.01075,0.009429940553621483
-0.053717814287098355,0.01075,0.008106956851240667
0.005559336212985495,0.01075,0.002103750927885742
0.060042358894994326,0.01075,-0.0004253395185841516
-0.01667473545736213,0.01075,-0.017125130797379054
0.052968218084382096,-0.01075,0.00302732454799446
-0.058111249310039095,-0.0068764544642710874,0.035
0.029439218490371462,0.01075,0.01315818112998023
0.038155689028685255,-0.003959620613954323,0.035
-0.006155097008491275,0.01075,0.007959145539506905
-0.03282217605478977,0.01075,-0.0103531703548339
0.0415029300693848,-0.0095814772872155,0.035
-0.0665,0.003474730479669128,-0.0017626954994252528
-0.014859027522751714,0.01075,-0.02169483069912697
0.0665,-0.003952202527125222,0.026524128218342262
-0.03633820931775689,0.0031146572727296304,0.035
-0.046069858574331574,0.01075,0.005806852961615067
0.039106120986700736,0.01075,0.007775232182368898
-0.060638006703271775,-0.01075,0.022037525162982848
-0.04784686114331568,-0.01075,-0.02872760110514075
-0.03656954405012913,0.01075,-0.02672428886610418
-0.022706174512155335,0.01075,0.025365930660074504
-0.052549677434788104,-0.01075,-0.0049688929916844385
0.020791141896175314,-0.01075,-0.027689219255059933
-0.02129574564751901,-0.01075,0.0034858165048734582
0.0665,-0.004795770288070491,0.024852511061779284
-0.047645223153162206,0.01075,0.005675379012026714
0.032506290182014314,-0.01075,-0.007715535872036126
0.06058341016166943,0.009099654876806203,0.035
0.05678698914262262,-0.01075,0.03305326568032971
-0.0005865273832350998,-0.01075,-0.02988737366639431
-0.024902047449061195,0.01075,-0.01074952923741402
0.027974032826270062,0.01075,-0.011847266689575725
0.04028720491066175,-0.01075,0.0282495448144659
-0.011068555510060765,-0.01075,0.021125315032120118
-0.03727671096579273,-0.01075,0.003090957054906966
-0.04696896780185173,0.01075,0.018853784790612227
-0.025840095426400173,-0.01037219579024755,-0.035
-0.04737612642206404,0.01075,-0.01600027562085836
0.06428441758040811,-0.01075,-0.029985706202521334
0.060334262749201256,-0.005550184050977736,-0.035
-0.031555301715223694,-0.01075,0.033980762024113015
-0.039701518479397055,0.01075,-0.01755109866101112
-0.06057862916354163,-0.01075,0.024182362311555152
-0.0665,-0.003320392968575534,-0.03169933849080024
0.018978731070745533,0.01075,0.0332423254046459
-0.02001886743017061,0.01075,0.00473989950183544
-0.05855138816685054,0.01075,-0.006191547699701188
-0.006286509904163878,0.003497249538610938,0.035
-0.04135946690361511,0.01075,-0.0265764179190925
0.04930504102740933,0.01075,-0.022421477860059914
-0.034824632618404905,0.01075,-0.012104061841709354
-0.045820376317276285,-0.01075,0.03294518955792704
0.05755538903591774,0.01075,0.00986471098368509
-0.019691437208310646,0.01075,0.03248793727162656
-0.016617096161782037,0.01075,0.0005739456041123844
-0.0005340723615948617,0.01075,-0.0068577476858295225
0.03382869424097439,0.01075,-0.02986994509561071
-0.04582970943258067,-0.01075,0.018964493911062644
0.04883173458287732,0.01075,-0.007129781587695838
0.06448272845297222,0.01075,-0.02119254015130044
-0.01546771271032453,-0.01075,0.026175541431349522
-0.031131078952830703,-0.01075,-0.026682161387368078
0.02302625585043238,-0.01075,0.024277293878142536
0.024808424658950556,-0.01075,-0.032765235569687676
-0.0665,-0.006282480574557405,0.0311201796867253
-0.057314696467843665,0.01075,-0.007607888647726661
0.0657320338991074,-0.01075,0.0192956349285306
0.0665,-0.004146241612579503,0.033522734354487674
0.04909041155449437,0.01075,0.019041378780616035
0.0665,0.009099954502641242,-0.03475823390156395
-0.009694056349743484,0.01075,-0.0049232685276507475
-0.0665,0.004512913955897261,-0.01997469481687976
-0.0665,-0.010528283176769704,0.028001462164296623
0.011302039292412205,-0.01075,-0.026320657060609536
-0.02088299774392488,0.01075,0.00814975710655065
-0.057992905071296834,-0.01075,-0.002779714369874585
-8.016102765460997e-05,0.01075,0.021533451658469115
-0.004464851900212674,0.01075,0.012724464596872334
-0.04957216092770518,0.01075,0.006839978132581123
0.026682818708012083,0.01075,0.013567943488852045
0.03078465491028698,-0.008707033247633236,0.035
-0.03632281835772361,-0.01075,0.02258614774999236
-0.023126256906648657,-0.01075,-0.007027525859532681
0.058580223425454006,0.01075,0.009530079204892114
0.022496976823792737,-0.01075,0.009061040275017765
0.023969942995865218,0.01075,-0.005889208245814362
-0.042066100160163114,-0.01075,-0.016693181539810108
0.01847417616453586,0.01075,-0.014389148954633238
-0.0507475669994973,-0.01075,0.00896184642782295
0.044102930557663934,-0.01075,0.006097797008471864
-0.005051447893411179,-0.01075,0.03261456267377004
-0.049994766242836906,-0.01075,0.01791153073739894
-0.042195110910025285,0.01075,-0.009004323768415319
0.008227924347927573,0.007233830367999058,0.035
0.04643921040898119,0.01075,0.030479760742282938
0.0447396249966063,0.01075,-0.022091573315184458
0.03840762913216031,0.01075,-0.030539493540142737
0.04968655053390604,0.01075,0.03073488810177509
-0.02862085555619784,-0.01075,-0.020727269046031352
-0.013062217698707676,-0.01075,0.017635619137874065
-0.006614876825550481,0.007464302293569726,-0.035
-0.055264700492292665,-0.01075,-0.00850861248781594
0.045215734029699986,0.01075,0.032352495099952444
-0.04453104957843862,-0.01075,0.014514529540572554
-0.0665,-0.002629108893476919,0.004450553185115773
-0.04955166371447839,-0.01075,0.003271871560596752
-0.04308192287731914,0.01075,-0.007934739547470489
0.05500174376726154,-0.010709690787349556,-0.035
0.02577393392083282,0.01075,0.0005005648945747704
-0.012623382505296085,0.01075,-0.008681809295728662
-0.04874728190989312,-0.01075,-0.016296595796664773
-0.01589317220689153,-0.01075,0.027602169467357968
0.0665,-0.00629682759744477,0.007581752591634822
-0.025507081831327653,0.01075,0.02159766115641977
-0.024889712160975207,-0.01075,-0.0014000253089974865
-0.007407417743079937,0.01075,0.017315660423726648
-0.06114307424819784,0.01075,0.03444073962162722
0.016757696557426538,-0.01075,-0.023756987763200413
-0.04784449751795439,0.01075,-0.01824103439627228
-0.037632224295449754,0.004234126602317128,-0.035
0.03594383842712531,-0.01075,-0.011000332110540443
0.016157951017393007,0.0037004926259362643,-0.035
0.04700714067579946,-0.003641667521323451,-0.035
0.03726878258144573,0.01075,0.016956987076292993
-0.052801299580155864,0.01075,-0.03242322924068888
-0.0492232876765359,-0.01075,0.015440552614491353
-0.023044306195348127,0.00822918520878887,-0.035
0.004750316040635902,0.01075,0.025541146655541344
0.0665,0.005100799522144625,0.008054482229297909
0.0665,-0.00773588969107551,0.015998776846501826
0.011063613061940175,-0.01075,-0.017942926897767275
0.024160850422250198,-0.01075,-0.002592415311483541
-0.051637756468383006,0.01075,-0.031745008186620835
0.024168876707175414,-0.004129908962082856,-0.035
-0.05687575988958584,-0.01075,0.01701333048825269
0.032850966536323356,-0.01075,0.011625927339141792
-0.0482332440815966,-0.005628274103883995,-0.035
0.050470544338182,-0.01075,0.03458511709073568
-0.05898721840420217,0.01075,0.02523188575572046
0.05918490662292465,-0.01075,0.02460710966530337
0.03963778389976154,0.0033934338610078097,0.035
-0.027634379447596183,0.009274438701740134,-0.035
-0.0665,-0.0063800945805517605,0.024338927320199502
0.0665,0.005942701706794791,0.03437117707893847
0.039202970026532724,0.01075,-0.01647412307988947
-0.0665,0.0026932375786910875,0.020071392690188518
0.03292135861663281,-0.01075,-0.01009202400190199
0.011100246898264693,-0.01075,0.03057290498266617
0.029001430000485717,0.01075,0.004391818674938049
-0.0665,0.003154215206865813,0.03126035697154435
-0.0246982573908837,0.01075,0.01606167927006405
-0.04174918356031122,-0.01075,0.02093620596724909
0.051510682145445866,-0.01075,0.005270174440603341
0.06536448412046905,0.01075,0.03183597752775185
0.06550799888321433,-0.01075,-0.010188589131150554
0.01587455968987085,-0.01075,0.0006270602118822605
-0.05678325858939599,-0.01075,-0.012696138645194727
0.06453019994182142,-0.01075,-0.02787266348358934
-0.05798479193483546,-0.01075,-0.03076103950117505
-0.06626451953761953,-0.01075,-0.03411095983737515
-0.04129083284976693,-0.01075,-0.0006444075816275582
0.042628938357750855,0.010672174897632532,0.035
0.0665,0.005979872406800163,-0.01329421728432821
-0.04430203826709783,-0.01075,0.025847014984078424
-0.051167930036656074,-0.01075,-0.025334031830466855
-0.058773169041281575,-0.003413253445831009,-0.035
-0.005923236413387142,0.01075,-0.031005703257151115
-0.043518391099678824,0.006919597139053147,-0.035
-0.05211039484508478,-0.01075,0.025322215150942025
-0.02484953810779103,-0.01075,0.028761577110896636
0.022173652024401927,0.01075,-0.025033403255503392
0.025257547248301544,-0.01075,0.003002155566479467
0.02740454142950416,0.0030575941006506253,0.035
0.0008355517683853314,0.00725678171015701,0.035
-0.008872108042733334,-0.01075,-0.0021528470420413143
-0.030897725482238576,-0.01075,-0.0012704786741293342
0.0665,0.010715291925044373,-0.007283759606704132
0.05886192734594788,0.01075,0.015557251424625596
-0.03674975608091,0.01075,-0.0012496442679335307
-0.01512301968232102,0.006567368728850837,0.035
0.03338188752314718,0.01075,0.006286100167889143
-0.016594925209202818,-0.01075,0.014056402292279703
-0.0016435581375077862,-0.01075,-0.02924466734740888
0.045345280029912394,-0.01075,-0.004647106898271754
-0.051289264626364794,-0.008443146179357645,-0.035
0.05177746850656523,-0.01075,0.021172872573829306
0.029801015757352875,-0.01075,-0.0015451575141073176
0.004153975394971907,0.01075,-0.001668893400986221
-0.03372539331516189,-0.01075,0.025922842265418855
-0.06409772674135779,-0.01075,-0.016938533019251974
0.013646457916996431,-0.01075,0.028542713295512986
-0.050230887164523785,0.01075,-0.007936544025123709
-0.032453862086258375,-0.01075,0.024648690634463157
-0.015805251479848986,-0.005349974286410289,-0.035
0.01254240894735726,0.01075,-0.018169832594223105
-0.0389060313930078,0.009142833167158453,0.035
0.0665,-0.0077483198571624,0.03440178718862008
0.050220477727415204,-0.01075,0.026803735648307354
-0.00885099848170355,0.01075,0.008001493217012233
0.0665,-0.006513777637535476,-0.020043776407610327
-0.03905407288222486,-0.01075,0.008031341308369279
0.04446400592326842,0.01075,-0.012616640797888497
0.022054399071030004,0.01075,-0.03209469064383269
-0.0365518802060657,-0.01075,0.032215848148122395
0.05980006184564571,0.009645835973773925,0.035
-0.02268321784840699,0.01075,-0.008814070011629635
-0.01898094972292308,0.005238596561876666,-0.035
0.028785208978857113,0.01075,0.020417155752714577
-0.0057106132077219054,-0.01075,-0.003985472069841192
-0.0033748729144900957,0.01075,0.011826278838878518
-0.015030763040781554,0.01075,0.013350037617797433
-0.05642832123080774,0.01075,-0.013405451424362069
0.0665,-0.0038810857003576697,0.00835363714591214
-0.0515990388255223,0.01075,-0.017354905639754545
0.04899867871177763,0.01075,0.013926133633728265
-0.0665,0.0031321567738628563,0.02801300237183936
0.02112606449587215,0.01075,0.025927163822854725
-0.06337388160609411,-0.01075,0.020089764054719596
0.02783419364889035,0.01075,-0.023784707812612306
0.04372893914234308,0.01075,0.018316271772339368
-0.0665,-0.00380141757530306,-0.023178820170473853
-0.006218095573232149,0.01075,-0.01267637352273153
-0.03363277303046159,-0.01075,-0.02234345853625959
-0.06479396174977574,0.01075,0.009639057578446346
-0.0637079330310889,-0.01075,0.02248311232423937
0.0665,-0.005376180779986737,0.01659390708988193
0.05330953271261421,0.01075,-0.032210305348225846
-0.051423775663849,-0.01075,0.019370339912389543
0.0665,0.010065952369069306,0.008909777837550537
0.005103969488678528,0.01075,-0.013079698534868248
0.013360011047080289,-0.01075,-0.008457504825645626
-0.06645951599131464,-0.009202647025933212,0.035
-0.0665,0.005809113223112308,0.029113904460873086
-0.03588191260035323,-0.004220805442674963,-0.035
-0.0012240944690221772,0.01075,-0.006180245227400016
0.0346845741298693,-0.01075,-0.011192858623710247
0.06059811411819918,-0.01075,-0.004824952900548355
0.010054815305305623,-0.01075,0.02185454180325471
0.007090236074602976,0.01075,0.013022383797785371
0.0665,0.00523382114704713,-0.010215266806250085
0.044101213816959375,0.01075,-0.029691541627304904
0.04989924655701698,-0.01075,0.014940837117748601
-0.0632102490926666,0.01075,0.026403913663003424
-0.05401695755064034,-0.010700465771674637,0.035
-0.03003382897743631,0.009779267616977201,-0.035
0.0208514687076206,-0.01075,0.001007342293994691
-0.04530296152965266,0.01075,-0.015064378573134703
-0.019119697293259644,-0.01075,0.02840889457102304
-0.03124143128417231,0.01075,0.010464264641440194
0.028557832185224848,-0.01075,0.016227869897833362
0.006902512580586495,-0.01075,-0.01651309672794865
-0.06533295077743206,-0.01075,0.021885849091972925
-0.014888918769115599,-0.01075,-0.022181224064029503
-0.03331062385599434,0.01075,-0.013632217142860965
0.020519589613679785,0.00923648241722576,0.035
-0.010792080790097386,-0.01075,0.014623507793583984
-0.03059628328244325,-0.01003383054973857,-0.035
0.0040468198302201774,0.01075,-0.0028424025519080687
0.051391361628323175,0.01075,-0.028711979564478962
0.0199993690894648,-0.01075,-0.032771718769758665
-0.01702633379336272,-0.01075,-0.021994593920364305
-0.030799689102273084,-0.01075,-0.03202549595719412
0.0407966238622733,0.01075,-0.023225524220881047
-0.005487762914106485,-0.01075,-0.022881998367290192
-0.054589151750951956,0.01075,-0.033918885607921084
0.06397498069541085,-0.01075,-0.01796354655570235
0.0665,-0.009986022771217322,0.007279767599412134
0.03150079148007251,0.01075,-0.0018679873540172337
-0.037262292085121315,-0.01075,-0.029810298726180406
-0.04032042095217325,0.01075,-0.010827050346805797
0.06087576452278915,-0.01075,-0.0020991443275181
-0.01131341228936248,0.01075,0.017523141196572597
-0.014786057652819588,-0.01075,-0.01840456630984969
-0.04313893224765671,-0.01075,-0.032672232683339894
0.04191250835963993,-0.01075,-0.010404582658618454
0.023769040703141453,0.01075,-0.02493185309019176
-0.0015611592009136532,-0.01075,0.010484797735458767
0.00081122673081159,0.01075,0.008350287159257487
0.02557744271310594,0.01075,-0.03301613052952758
-0.03806879985168746,-0.01075,0.03090380696752669
-0.0008697106934990595,-0.005268358844522308,0.035
0.06434628373995574,-0.01075,0.029294134802611324
0.03768869074014786,0.01075,0.000894895600315998
0.009293633089310888,-0.01075,0.012712101006043669
-0.035948144150245026,0.01075,0.011011500121732895
-0.025544461616654246,-0.01075,0.023259326355847085
0.03782127720033812,0.01075,-0.016102711622745035
-0.054117477844629044,-0.01075,0.01506896861653273
-0.048613444222646754,-0.01075,0.027654416669660065
0.020591434406978276,0.01075,-0.02874601255364638
-0.006194734727716998,0.01075,0.005730507271175071
-0.02575516298911386,-0.01075,-0.016878101741480717
0.01703381877637289,0.01075,0.02574857284246493
0.02837375388145163,0.01075,-0.03207194589353238
-0.04505961293357929,0.01075,0.03169306456782035
-0.04628258349497807,-0.01075,0.017112340784127687
0.045105179768462636,0.01075,0.001174700238883511
0.015950688600432708,0.0030427652887133937,0.035
-0.03667975737358807,-0.01075,-0.021827449404290433
-0.036036409383422424,-0.01075,-0.02461478835723588
-0.04464120570193257,0.01075,0.0013444245783425235
0.03598659212621526,0.01075,-0.024917911867013115
0.03964520343865223,0.01075,-0.03037591359781644
0.024810968888085254,-0.01075,0.004049814625211111
-0.05077771669151518,-0.0041971202759267835,-0.035
0.03411634076255995,-0.01075,0.013747384224255199
-0.027948514854062703,0.01075,-0.022341396619652412
-0.04398448830836421,-0.01075,0.018440705479018635
-0.0665,0.0044638936804716174,-0.03333254759331679
0.012835044090770235,0.01075,0.005449852578474423
0.01395964552897748,-0.01075,0.0072726886658867895
-0.06265431479917986,-0.01075,-0.027411353396510532
